"cost0","cost1","c1_fraction","replicate","metadata","total_length","euclidean","sinuosity","total_cost"
1,3,0.9,7,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",116.154328932551,98.0051019080129,1.18518655326304,13603.6058710883
1,3.5,0.9,7,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.740115370178,76.6550715869472,1.40551842350016,11063.0099064534
1,4,0.9,7,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",121.639610306789,104.403065089105,1.165096160759,14216.8893711485
1,4.5,0.9,7,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",132.78174593052,116.777566338745,1.13704840829917,25963.4070642118
1,5,0.9,7,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",86.1543289325507,72.9451848993475,1.18108315238942,7141.00004105596
1,5.5,0.9,7,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",128.639610306789,105.89145385724,1.21482523490723,23762.3515157783
1,6,0.9,7,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",123.154328932551,90.4433524367601,1.36167364006838,24065.6632820683
1,1,0.1,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.7817459305202,94.6255779374689,1.05449021401442,6075.25922833876
1,1.5,0.1,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",104.994949366117,103.247275993122,1.01692706520519,7349.90587108834
1,2,0.1,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.610173055266,105.688220724923,1.06549407571502,7682.42320048372
1,2.5,0.1,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",113.095454429505,105.118980208143,1.07588043762951,7763.21501936262
1,3,0.1,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",78.953318805774,77.7946013551069,1.0148945740512,2077.3462094737
1,3.5,0.1,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,4,0.1,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.338095116624,102.176318195558,1.03094432229408,4331.53446791594
1,4.5,0.1,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",78.0538238691624,74.8131004570724,1.04331759267148,3715.37957700019
1,5,0.1,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",123.480230740355,118.869676536954,1.0387866303478,5837.09984877232
1,5.5,0.1,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",81.4680374315355,77.8010282708397,1.04713317088728,4082.55813162414
1,6,0.1,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",91.4386001800126,89.196412483911,1.02513764437001,2819.78967899678
1,1,0.2,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",95.7817459305202,91.4002188181188,1.04793781862952,5681.73022436313
1,1.5,0.2,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.610173055266,101.513545894132,1.06005727715878,7241.99833358216
1,2,0.2,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.124891681028,96.2548700066651,1.07137323725944,6497.31572195016
1,2.5,0.2,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",116.852813742386,106.826962888589,1.09385131415046,5253.81248634122
1,3,0.2,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",102.468037431535,94.6678403683109,1.08239542629131,4195.17777466002
1,3.5,0.2,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",126.894444302728,121.69634341261,1.04271369824559,11024.0385244647
1,4,0.2,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.124891681028,96.6022774058666,1.13998235485016,4899.91836535823
1,4.5,0.2,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.02438661764,107.335921293852,1.07162993740687,8021.88438782328
1,5,0.2,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",74.6396103067893,70.178344238091,1.06357040932118,1958.14220571064
1,5.5,0.2,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",95.4386001800126,91.9673855233473,1.03774397452871,5916.35742758232
1,6,0.2,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",75.7401153701776,65.0538238691624,1.16426846056748,3630.41079863205
1,1,0.3,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",92.953318805774,88.6002257333467,1.0491318508096,5331.14739651833
1,1.5,0.3,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",122.066017177982,117.686022959398,1.03721762456103,5249.85807463698
1,2,0.3,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.39696961967,90.9175450614457,1.09326499689904,3624.86240739587
1,2.5,0.3,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",114.681240867132,106.79419459877,1.07385276229662,4763.08826563136
1,3,0.3,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",111.124891681028,103.077640640442,1.07806980243812,5522.12387645247
1,3.5,0.3,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,4,0.3,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",114.195959492893,101.788997440784,1.12188902891324,7566.48424872711
1,4.5,0.3,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.610173055266,93.6482781475452,1.18112340390282,5141.81543464556
1,5,0.3,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",104.053823869162,91.5259526036195,1.13687780251574,4697.09814469972
1,5.5,0.3,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",113.610173055266,104.100912580054,1.0913465620957,8426.83704459692
1,6,0.3,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",104.882250993909,95.524865872714,1.09795758450646,4232.58127860884
1,1,0.4,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.994949366117,104.804580052591,1.02089955717991,7527.61196774275
1,1.5,0.4,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,2,0.4,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",129.095454429505,117.592516768713,1.09782032034757,6484.38457807514
1,2.5,0.4,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.124891681028,96.8349110600098,1.12691683698043,5343.73380814243
1,3,0.4,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.610173055266,97.2008230417829,1.09680319280258,7127.69634922236
1,3.5,0.4,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",113.195959492893,103.324730824716,1.09553597274716,8709.71365298798
1,4,0.4,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,4.5,0.4,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.053823869162,86.5332306111357,1.16780366519863,6291.80305115119
1,5,0.4,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.438600180013,100.498756211209,1.06905402843214,4705.83582961933
1,5.5,0.4,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",84.2964645562817,77.6208734813001,1.08600252452183,2810.32154241945
1,6,0.4,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",85.39696961967,74.027022093287,1.15359185341881,3029.27025107922
1,1,0.5,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",104.610173055266,99.0454441153151,1.05618359319458,6656.89082941883
1,1.5,0.5,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",119.066017177982,113.951744172698,1.04488104190431,5546.06106912356
1,2,0.5,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",127.994949366117,119.519872824564,1.07090935039726,10797.4002290881
1,2.5,0.5,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,3,0.5,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",76.0832611206852,66.0302960768767,1.15224776566357,3347.39393668845
1,3.5,0.5,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,4,0.5,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",92.8111831820431,73.7563556583431,1.25834827864824,3734.17869813162
1,4.5,0.5,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",92.5269119345812,69.0796641566822,1.33942330299576,4252.52574262964
1,5,0.5,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",95.39696961967,80.9938269252663,1.17783012905037,6066.12248175843
1,5.5,0.5,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,6,0.5,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",80.4974746830583,69.0289794216893,1.16614029871874,4082.98421669096
1,1,0.6,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",88.0538238691624,82.9276793356718,1.06181463866535,4546.06500194942
1,1.5,0.6,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",81.9827560572969,74.953318805774,1.09378420280146,4660.76981619474
1,2,0.6,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.811183182043,95.1314879522022,1.1648212970002,7682.42440544502
1,2.5,0.6,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.325901807805,82.3468275041607,1.27905233267769,5247.01008260501
1,3,0.6,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",129.78174593052,110.634533487515,1.17306723171718,8112.38541984745
1,3.5,0.6,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",104.740115370178,79.9061950038919,1.31078842341418,6208.29422725978
1,4,0.6,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",132.740115370178,106.88779163216,1.24186413942375,11721.527612391
1,4.5,0.6,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",123.39696961967,87.5556965593901,1.40935398230735,8604.94433769798
1,5,0.6,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.154328932551,76.4852927038918,1.34868188753499,6309.69566639081
1,5.5,0.6,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",108.124891681028,91.4002188181188,1.18298285364273,5929.44914599201
1,6,0.6,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.740115370178,83.1925477431723,1.33113023190549,7413.12312489609
1,1,0.7,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",88.2670273047588,87.692645073575,1.00654994761193,5260.8530240031
1,1.5,0.7,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,2,0.7,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",100.124891681028,92.097774131626,1.08715864878482,5029.89934625983
1,2.5,0.7,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",126.468037431535,108.894444302728,1.16138190741809,8508.57044777897
1,3,0.7,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",123.882250993909,106.254411673116,1.16590218743127,7886.17665430111
1,3.5,0.7,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.882250993909,79.6303962064738,1.39246137500562,7140.32128704098
1,4,0.7,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",100.468037431535,80.7217442824423,1.24462173513003,5003.96006770607
1,4.5,0.7,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",108.497474683058,77.0778826901725,1.40763434199642,7023.37022411804
1,5,0.7,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",114.568542494924,96.4261375354214,1.1881482077703,11068.941096466
1,5.5,0.7,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",117.568542494924,99.2824254337091,1.18418281968166,13628.3071888559
1,6,0.7,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",119.911688245431,96.2548700066651,1.24577268908189,12204.3290919009
1,1,0.8,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.40916292849,111.521298414249,1.03486208078209,4754.57885402341
1,1.5,0.8,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",84.2253967444162,79.0569415042095,1.06537636217474,3447.76070402767
1,2,0.8,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",127.953318805774,112.485554628139,1.13750889373102,13804.4706986708
1,2.5,0.8,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",128.78174593052,108.577161502776,1.18608503066482,13715.3973000294
1,3,0.8,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.6396103067893,83.4865258589672,1.19348133464206,7975.07842074752
1,3.5,0.8,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.740115370178,84.504437753292,1.33413248306934,11295.4147078352
1,4,0.8,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,4.5,0.8,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",131.367532368147,93.1933474020544,1.40962349813879,11966.7420946447
1,5,0.8,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",119.710678118655,92.655275079188,1.29200067687829,10542.665024178
1,5.5,0.8,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",167.509667991878,119.670380629461,1.39975879671131,22225.1992800363
1,6,0.8,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,1,0.9,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.923881554251,106.212052046837,1.04436247503566,4490.096531242
1,1.5,0.9,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.539105243401,102.396288995256,1.09905452968725,10192.1682625599
1,2,0.9,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",108.325901807805,97.9897953870708,1.10548145732834,6804.63318550685
1,2.5,0.9,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",122.225396744416,105.688220724923,1.15647132581156,15337.8688168646
1,3,0.9,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",125.367532368147,102.532921542303,1.22270516125324,17034.2707653565
1,3.5,0.9,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",150.267027304759,124.450793488832,1.2074412954084,19133.8625672675
1,4,0.9,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",102.740115370178,87,1.18092086632388,10819.9024607444
1,4.5,0.9,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",84.1543289325507,71.5891053163818,1.17551865693304,10205.4730799489
1,5,0.9,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",93.39696961967,73.5527021937332,1.26979657897093,13931.0044148708
1,5.5,0.9,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",140.78174593052,109.622078068243,1.28424627968537,33821.4122531825
1,6,0.9,8,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",131.367532368147,100.603180864225,1.30579899402427,20059.2958134188
1,1,0.1,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.509667991878,109.622078068243,1.05370806709183,5186.62048458375
1,1.5,0.1,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.78174593052,101.242283656583,1.06459220434141,4813.14112039517
1,2,0.1,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",88.539105243401,84.8115558164098,1.04395096153005,4872.309445827
1,2.5,0.1,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",94.095454429505,92.6984358012583,1.01507057391175,5965.02487450182
1,3,0.1,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",90.1959594928933,82.8070045346407,1.08923103787871,5075.50674019101
1,3.5,0.1,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.02438661764,102.902866821095,1.05948833094405,4877.344222563
1,4,0.1,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",117.722871427475,114.690888914508,1.02643612358107,4548.48635818673
1,4.5,0.1,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",89.3675323681471,86.0523096726636,1.03852566779549,5089.14110012106
1,5,0.1,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",90.1248916810278,85.8020978764505,1.05038098032057,4980.60045125298
1,5.5,0.1,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",88.6396103067893,83.2165848854662,1.06516760365481,4618.91556272452
1,6,0.1,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.681240867132,97.8365984690801,1.03929656650182,6653.55290937211
1,1,0.2,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",108.610173055266,102.342562016006,1.06124149049816,4494.46702220297
1,1.5,0.2,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",120.480230740355,116.69190203266,1.03246436677872,5559.81432230023
1,2,0.2,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",96.1248916810278,90.6972987469859,1.05984293919473,3754.64242022284
1,2.5,0.2,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.296464556282,98.979795918157,1.07392082970321,7159.44437748659
1,3,0.2,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",98.3675323681471,93.0053761886914,1.05765426042229,3438.20172800177
1,3.5,0.2,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",86.7106781186548,82.4621125123532,1.05152142574161,5259.90187841943
1,4,0.2,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.882250993909,96.0416576283438,1.10246171930565,4732.33181389168
1,4.5,0.2,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",122.066017177982,117.686022959398,1.03721762456103,5436.74032563089
1,5,0.2,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",68.9827560572969,65.8559033041078,1.04748021963574,1927.68032475643
1,5.5,0.2,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",100.539105243401,90.0277734924062,1.11675654459989,4222.08658142601
1,6,0.2,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",90.7401153701776,83.1925477431723,1.09072408324729,4944.56783857121
1,1,0.3,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",104.02438661764,98.812954616285,1.0527403721667,6639.31723629003
1,1.5,0.3,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.509667991878,101.237344888139,1.04220105839856,7481.19377314399
1,2,0.3,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",104.195959492893,97,1.07418514941127,6912.28965178789
1,2.5,0.3,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",104.710678118655,97.4166310236604,1.07487476233111,3832.99192705466
1,3,0.3,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",138.237590053236,118.342722632192,1.16811230110766,12473.3009640295
1,3.5,0.3,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.752308678997,109.71326264404,1.05504390161608,4695.17084649729
1,4,0.3,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",118.852813742386,110.208892563168,1.07843215713526,9080.55336807292
1,4.5,0.3,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,5,0.3,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",92.2964645562817,85.7029754442633,1.07693419134913,5287.23727217169
1,5.5,0.3,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.539105243401,93.5093578204877,1.17142399217077,4512.53482198733
1,6,0.3,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",92.0832611206852,80.7093550959243,1.14092425854776,3336.46573663921
1,1,0.4,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",98.5807358037436,98.2903861015918,1.00295399899896,3126.41197284454
1,1.5,0.4,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",118.923881554251,111.825757319144,1.0634748595071,9872.21429872327
1,2,0.4,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",69.3259018078045,64.4437739428721,1.07575794473583,2146.9713301824
1,2.5,0.4,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,3,0.4,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.095454429505,107.62899237659,1.06937221921386,5677.2594821459
1,3.5,0.4,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",131.095454429505,117.686022959398,1.11394243031505,6853.88911566925
1,4,0.4,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",102.639610306789,91.2195154558497,1.12519354870359,4577.42510449264
1,4.5,0.4,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,5,0.4,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",123.710678118655,105.209315176937,1.17585289772681,9082.77534165856
1,5.5,0.4,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",95.7401153701776,82.8009661779378,1.15626809431709,4054.42259928799
1,6,0.4,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.9827560572969,89.0505474435727,1.12276408093562,4626.17858811295
1,1,0.5,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",72.1248916810278,72.1248916810278,1,3535.4657967137
1,1.5,0.5,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",111.367532368147,104.100912580054,1.06980361274456,5079.21501809255
1,2,0.5,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",94.2964645562817,87.6184911990614,1.07621648428125,3519.81526814629
1,2.5,0.5,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.296464556282,98.8837701546619,1.16597965850158,6029.62820116837
1,3,0.5,9,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",88.3259018078045,76.8505042273634,1.14932104474541,3255.60147674552
